project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
buildbot_buildbot,2008-01-01,9f9abc0dea35b3e59c59ebe14806f1d1f8f97a0a,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3573,72,0,0,351,33,0,0,11929,41
buildbot_buildbot,2008-03-18,6b91e04447d87ba9bd20ff85e556292256da3d3d,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3573,73,0,0,351,32,0,0,11929,41
buildbot_buildbot,2008-04-24,9b9bd32bbc76b0934ae98e64c5b75327a1e34f44,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3655,72,0,0,353,36,0,0,12254,41
buildbot_buildbot,2008-05-27,16b37901228ed8271211e2a0ca60d474d7250141,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3837,75,0,0,433,35,0,0,12834,41
buildbot_buildbot,2008-06-26,adf177363e92e7748538e965667a599feb17cdbd,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,74,0,0,424,34,0,0,12900,41
buildbot_buildbot,2008-08-01,5d44a765df798efea6c0d23aed9f7583ae527eee,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3868,75,0,0,434,38,0,0,12954,41
buildbot_buildbot,2008-09-03,7e840ce65dbddc82b5c6c72dbed186b45b9b2ffa,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3868,74,0,0,434,38,0,0,12954,41
buildbot_buildbot,2008-12-06,fa908fee3f8ceac913646f4133321db998ef27e1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3937,75,0,0,448,39,0,0,13157,41
buildbot_buildbot,2009-01-06,a3c7af35410d2ed4aa4a238f653ebf51197f7760,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3869,75,0,0,447,37,0,0,12925,43
buildbot_buildbot,2009-02-05,8aeae395c278b845845f6e52a9a3a94365ddf856,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4412,82,0,0,513,39,0,0,14661,51
buildbot_buildbot,2009-03-08,557c49750d4fea2c2b977bb2c0b4a3db447ab447,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4490,83,0,0,497,37,0,0,14965,49
buildbot_buildbot,2009-04-09,2cda2ea9435e9df31d58aaa00c953e03da1426fc,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4061,82,0,0,415,37,0,0,13427,50
buildbot_buildbot,2009-05-09,44376b8a91241d1b780fb1ffc5fc56fcc09fefa3,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4178,85,0,0,441,38,0,0,13818,50
buildbot_buildbot,2009-06-10,f857fdb82ba9af3d095d4acd3c95c7f629464fb0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297,86,0,0,490,40,0,0,14123,50
