project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
numpy_numpy,2008-01-02,721e160f982453c5de951af09465c7be5c7805d0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,99,0,0,97,21,0,0,7731,139
numpy_numpy,2008-02-01,82b730f9e32b9bde54f3f321846e8e24fffbad4c,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3326,110,0,0,100,23,0,0,9146,144
numpy_numpy,2008-03-02,0ccc03e7eb857e0ac69fdccaf7dc9f47640bbd0d,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3904,123,0,0,121,26,0,0,10815,148
numpy_numpy,2008-04-03,5fc40c054140b8f43eb2838f892367ca05bcf302,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4008,122,0,0,121,26,0,0,11023,152
numpy_numpy,2008-05-05,91c6c401451df57a41e7715c591faedf79ecb581,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,122,0,0,125,25,0,0,11286,153
numpy_numpy,2008-06-05,222043bf4008d08cb084e984fd413c29ea797291,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4209,121,0,0,126,26,0,0,11514,154
numpy_numpy,2008-07-06,297a4b8cd70077eb905575dcd4d369a762514ecf,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184,116,0,0,63,21,0,0,11320,132
numpy_numpy,2008-08-05,f8f44a0595da3ae8be9458ead1366bcc72cd3390,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4455,122,0,0,64,22,0,0,12149,135
numpy_numpy,2008-09-04,81510b5d8e5710af603eff0517b69f431c0e21e4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4569,126,0,0,62,23,0,0,12412,141
numpy_numpy,2008-10-05,10ed170a5d4e82024c2b4deff7d4c3549e3e4ff4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650,125,0,0,62,25,0,0,12651,140
